MRPL23-AS1_1	681hepatocellularCarcinomaCellLine-aHepG2ENCODE.minus	275PlacentalEpithelialCells.minus	443amnioticMembraneCells.minus	183IntestinalEpithelialCellsPolarized.minus	639gastrointestinalCarcinomaCellLine-aECC12.minus	289ProstateEpithelialCellsPolarized.minus	11AmnioticEpithelialCells.minus	169Hep-2CellsMockTreated-cBiol.minus	171Hep-2CellsTreatedWithStreptococciStrain5448-cBiol.minus	231MesenchymalStemCells-Umbilical.minus	599epididymis.minus	457argyrophilSmallCellCarcinomaCellLine-aTC-YIK.minus	699kidney-Fetal.minus	527chorionicMembraneCells.minus	941rectalCancerCellLine-aTT1TKB.minus	683hepatomaCellLine-aLi-7.minus	885oralSquamousCellCarcinomaCellLine-aSAS.minus	1005smallIntestine-Fetal.minus	9AlveolarEpithelialCells.minus	1009somatostatinomaCellLine-aQGP-1.minus
LINC01219_1	682hepatocellularCarcinomaCellLine-aHepG2ENCODE.plus	444amnioticMembraneCells.plus	184IntestinalEpithelialCellsPolarized.plus	374WholeBloodRibopure.plus	174Hep-2CellsTreatedWithStreptococciStrainJRS4-cBiol.plus	276PlacentalEpithelialCells.plus	458argyrophilSmallCellCarcinomaCellLine-aTC-YIK.plus	994smallCellGastrointestinalCarcinomaCellLine-aECC10.plus	12AmnioticEpithelialCells.plus	132Fibroblast-Dermal.plus	146Fibroblast-SkinDystrophiaMyotonica.plus	170Hep-2CellsMockTreated-cBiol.plus	214MastCell.plus	216Melanocyte-Dark.plus	260OlfactoryEpithelialCells.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	172Hep-2CellsTreatedWithStreptococciStrain5448-cBiol.plus	604epitheloidCarcinomaCellLine-aHelaS3ENCODE.plus	822migratoryLangerhansCells.plus	354SmoothMuscleCells-Tracheal.plus
IGF2-AS_1	956rhabdomyosarcomaCellLine-aRMS-YM.plus	276PlacentalEpithelialCells.plus	700kidney-Fetal.plus	682hepatocellularCarcinomaCellLine-aHepG2ENCODE.plus	12AmnioticEpithelialCells.plus	924placenta-Adult.plus	124Fibroblast-AorticAdventitial.plus	640gastrointestinalCarcinomaCellLine-aECC12.plus	260OlfactoryEpithelialCells.plus	444amnioticMembraneCells.plus	526choriocarcinomaCellLine-aT3M-3.plus	142Fibroblast-PeriodontalLigament.plus	160H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.plus	658hIPS-0-bCCl2-cBiol.plus	528chorionicMembraneCells.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	214MastCell.plus	556cordBloodDerivedCellLine-aCOBL-a24hInfection.plus	784mesenchymalPrecursorCell-OvarianCancerRightOvary.plus	146Fibroblast-SkinDystrophiaMyotonica.plus
CD81-AS1_1	693insula-Adult.minus	757medullaOblongata-Adult.minus	699kidney-Fetal.minus	907parietalLobe-Adult.minus	159H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.minus	161H9EmbryonicStemCells-cBiol.minus	607extraskeletalMyxoidChondrosarcomaCellLine-aH-EMC-SS.minus	1039temporalLobe-Adult.minus	515cervix-Adult.minus	755medialTemporalGyrus-Adult.minus	931postcentralGyrus-Adult.minus	865nucleusAccumbens-Adult.minus	731locusCoeruleus-Adult.minus	625frontalLobe-Adult.minus	873occipitalPole-Adult.minus	213MastCell.minus	905paracentralGyrus-Adult.minus	269Pericytes.minus	505cerebellum-Adult.minus	133Fibroblast-Gingival.minus
KCNQ1OT1_1	681hepatocellularCarcinomaCellLine-aHepG2ENCODE.minus	521choriocarcinomaCellLine-aBeWo.minus	639gastrointestinalCarcinomaCellLine-aECC12.minus	757medullaOblongata-Adult.minus	213MastCell.minus	319SkeletalMuscleSatelliteCells.minus	247NKTCellLeukemiaCellLine-aKHYG-1.minus	559corpusCallosum-Adult.minus	993smallCellGastrointestinalCarcinomaCellLine-aECC10.minus	29Burkitt-7sLymphomaCellLine.minus	699kidney-Fetal.minus	929pons-Adult.minus	149Fibroblast-SkinSpinalMuscularAtrophy.minus	159H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.minus	123Fibroblast-AorticAdventitial.minus	183IntestinalEpithelialCellsPolarized.minus	1051testicularGermCellEmbryonalCarcinomaCellLine-aITO-II.minus	93CiliaryEpithelialCells.minus	315SkeletalMuscleCells.minus	859nonTNonBAcuteLymphoblasticLeukemiaALLCellLine-aP30.minus
KCNQ1DN_1	214MastCell.plus	212MastCell-cExpandedAndStimulated.plus	210MastCell-cExpanded.plus	34CD14-bCD16-Monocytes.plus	822migratoryLangerhansCells.plus	1060testis-Adult.plus	758medullaOblongata-Adult.plus	272PerineurialCells.plus	260OlfactoryEpithelialCells.plus	172Hep-2CellsTreatedWithStreptococciStrain5448-cBiol.plus	148Fibroblast-SkinNormal.plus	42CD14-bMonocytes-TreatedWithB-glucan.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	40CD14-bMonocytes-MockTreated.plus	216Melanocyte-Dark.plus	170Hep-2CellsMockTreated-cBiol.plus	44CD14-bMonocytes-TreatedWithBCG.plus	196LensEpithelialCells.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	124Fibroblast-AorticAdventitial.plus
CARS-AS1_1	132Fibroblast-Dermal.plus	782mesenchymalPrecursorCell-OvarianCancerMetastasis.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	260OlfactoryEpithelialCells.plus	334SmoothMuscleCells-Bronchial.plus	350SmoothMuscleCells-PulmonaryArtery.plus	562cruciateLigament.plus	682hepatocellularCarcinomaCellLine-aHepG2ENCODE.plus	22Astrocyte-CerebralCortex.plus	34CD14-bCD16-Monocytes.plus	52CD14-bMonocytes-TreatedWithIFN-0-bN-hexane.plus	54CD14-bMonocytes-TreatedWithLipopolysaccharide.plus	56CD14-bMonocytes-TreatedWithSalmonella.plus	60CD14-bMonocytes.plus	126Fibroblast-Cardiac.plus	144Fibroblast-PulmonaryArtery.plus	160H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.plus	172Hep-2CellsTreatedWithStreptococciStrain5448-cBiol.plus	214MastCell.plus	230MesenchymalStemCells-Hepatic.plus
MRGPRG-AS1_1	1060testis-Adult.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	222MeningealCells.plus	822migratoryLangerhansCells.plus	34CD14-bCD16-Monocytes.plus	316SkeletalMuscleCells.plus	682hepatocellularCarcinomaCellLine-aHepG2ENCODE.plus	148Fibroblast-SkinNormal.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	214MastCell.plus	908parietalLobe-Adult.plus	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	216Melanocyte-Dark.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	318SkeletalMuscleCellsDifferentiatedIntoMyotubes-Multinucleated.plus	758medullaOblongata-Adult.plus	260OlfactoryEpithelialCells.plus	78CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.plus	124Fibroblast-AorticAdventitial.plus	374WholeBloodRibopure.plus
CASC23_1	1059testis-Adult.minus	95ClontechHumanUniversalReferenceTotalRNA.minus	227MesenchymalStemCells-BoneMarrow.minus	343SmoothMuscleCells-InternalThoracicArtery.minus	349SmoothMuscleCells-PulmonaryArtery.minus	689iPSDifferentiationToNeuron.minus	959salivaryAcinarCells.minus	27BronchialEpithelialCell.minus	31CD14-CD16-bMonocytes.minus	43CD14-bMonocytes-TreatedWithBCG.minus	75CD4-bCD25-bCD45RA-MemoryRegulatoryTCells.minus	85CD8-bTCells.minus	93CiliaryEpithelialCells.minus	131Fibroblast-Dermal.minus	201Macrophage-MonocyteDerived.minus	203Mallassez-derivedCells.minus	237MesothelialCells.minus	275PlacentalEpithelialCells.minus	325SmoothMuscleCells-Aortic.minus	477boneMarrow.minus
TMEM9B-AS1_1	214MastCell.plus	210MastCell-cExpanded.plus	124Fibroblast-AorticAdventitial.plus	758medullaOblongata-Adult.plus	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	212MastCell-cExpandedAndStimulated.plus	324SmallAirwayEpithelialCells.plus	146Fibroblast-SkinDystrophiaMyotonica.plus	908parietalLobe-Adult.plus	950retina-Adult.plus	960salivaryAcinarCells.plus	148Fibroblast-SkinNormal.plus	604epitheloidCarcinomaCellLine-aHelaS3ENCODE.plus	866nucleusAccumbens-Adult.plus	316SkeletalMuscleCells.plus	682hepatocellularCarcinomaCellLine-aHepG2ENCODE.plus	692immatureLangerhansCells.plus	732locusCoeruleus-Adult.plus	994smallCellGastrointestinalCarcinomaCellLine-aECC10.plus
SBF2-AS1_1	682hepatocellularCarcinomaCellLine-aHepG2ENCODE.plus	1030squamousCellLungCarcinomaCellLine-aEBC-1.plus	324SmallAirwayEpithelialCells.plus	604epitheloidCarcinomaCellLine-aHelaS3ENCODE.plus	202Macrophage-MonocyteDerived.plus	436adrenalCortexAdenocarcinomaCellLine-aSW-13.plus	580embryonicKidneyCellLine-aHEK293.plus	214MastCell.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	866nucleusAccumbens-Adult.plus	172Hep-2CellsTreatedWithStreptococciStrain5448-cBiol.plus	638gastricCancerCellLine-aAZ521.plus	978signetRingCarcinomaCellLine-aNUGC-4.plus	908parietalLobe-Adult.plus	216Melanocyte-Dark.plus	504caudateNucleus-Adult.plus	170Hep-2CellsMockTreated-cBiol.plus	740lungAdenocarcinomaCellLine-aA549.plus	42CD14-bMonocytes-TreatedWithB-glucan.plus	694insula-Adult.plus
SBF2-AS1_2	882oralSquamousCellCarcinomaCellLine-aHO-1-u-1.plus	608extraskeletalMyxoidChondrosarcomaCellLine-aH-EMC-SS.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	292ProstateStromalCells.plus	528chorionicMembraneCells.plus	338SmoothMuscleCells-Colonic.plus	260OlfactoryEpithelialCells.plus	348SmoothMuscleCells-Prostate.plus	226MesenchymalStemCells-AmnioticMembrane.plus	514cervicalCancerCellLine-aME-180.plus	864normalIntestinalEpithelialCellLine-aFHs74Int.plus	268PancreaticStromalCells.plus	342SmoothMuscleCells-Esophageal.plus	358SmoothMuscleCells-UmbilicalVein.plus	146Fibroblast-SkinDystrophiaMyotonica.plus	130Fibroblast-Conjunctival.plus	376Wilms-7TumorCellLine.plus	272PerineurialCells.plus	648glioblastomaCellLine-aA172.plus	650glioblastomaCellLine-aT98G.plus
MRVI1-AS1_1	1060testis-Adult.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	374WholeBloodRibopure.plus	758medullaOblongata-Adult.plus	1086trachea-Adult.plus	756medialTemporalGyrus-Adult.plus	908parietalLobe-Adult.plus	694insula-Adult.plus	504caudateNucleus-Adult.plus	1040temporalLobe-Adult.plus	866nucleusAccumbens-Adult.plus	852neuroectodermalTumorCellLine-aFU-RPNT-2.plus	874occipitalPole-Adult.plus	732locusCoeruleus-Adult.plus	626frontalLobe-Adult.plus	1062thalamus-Adult.plus	932postcentralGyrus-Adult.plus	846neuroblastomaCellLine-aNBsusSR.plus	930pons-Adult.plus	32CD14-CD16-bMonocytes.plus
ZBED5-AS1_1	1060testis-Adult.plus	758medullaOblongata-Adult.plus	36CD14-bCD16-bMonocytes.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	32CD14-CD16-bMonocytes.plus	134Fibroblast-Gingival.plus	1030squamousCellLungCarcinomaCellLine-aEBC-1.plus	34CD14-bCD16-Monocytes.plus	822migratoryLangerhansCells.plus	188Keratinocyte-Epidermal.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	28BronchialEpithelialCell.plus	560corpusCallosum-Adult.plus	950retina-Adult.plus	48CD14-bMonocytes-TreatedWithCryptococcus.plus	374WholeBloodRibopure.plus	202Macrophage-MonocyteDerived.plus	216Melanocyte-Dark.plus	700kidney-Fetal.plus	72CD4-bCD25-CD45RA-bNaiveConventionalTCells.plus
LINC00958_1	323SmallAirwayEpithelialCells.minus	29Burkitt-7sLymphomaCellLine.minus	999smallCellLungCarcinomaCellLine-aNCI-H82.minus	145Fibroblast-SkinDystrophiaMyotonica.minus	821migratoryLangerhansCells.minus	925plasmaCellLeukemiaCellLine-aARH-77.minus	9AlveolarEpithelialCells.minus	19Astrocyte-Cerebellum.minus	77CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.minus	95ClontechHumanUniversalReferenceTotalRNA.minus	153Fibroblast-VillousMesenchymal.minus	161H9EmbryonicStemCells-cBiol.minus	179Hepatocyte.minus	197LymphaticEndothelialCellsResponseToVEGFC-c00hr00min-cBiol.minus	259OlfactoryEpithelialCells.minus	285Preadipocyte-Visceral.minus	343SmoothMuscleCells-InternalThoracicArtery.minus	349SmoothMuscleCells-PulmonaryArtery.minus	373WholeBloodRibopure.minus	405acuteMyeloidLeukemiaFABM4eoCellLine-aEoL-1.minus
LINC00958_2	537chronicMyelogenousLeukemiaCellLine-aK562ENCODE.minus	323SmallAirwayEpithelialCells.minus	187Keratinocyte-Epidermal.minus	157GingivalEpithelialCells.minus	365TrachealEpithelialCells.minus	535chronicMyelogenousLeukemiaCellLine-aK562.minus	885oralSquamousCellCarcinomaCellLine-aSAS.minus	491bronchialSquamousCellCarcinomaCellLine-aKNS-62.minus	295RenalEpithelialCells.minus	883oralSquamousCellCarcinomaCellLine-aHSC-3.minus	293RenalCorticalEpithelialCells.minus	27BronchialEpithelialCell.minus	301RenalProximalTubularEpithelialCell.minus	1023squamousCellCarcinomaCellLine-aEC-GI-10.minus	435adrenalCortexAdenocarcinomaCellLine-aSW-13.minus	603epitheloidCarcinomaCellLine-aHelaS3ENCODE.minus	203Mallassez-derivedCells.minus	97CornealEpithelialCells.minus	597epidermoidCarcinomaCellLine-aCaSki.minus	1001smallCellLungCarcinomaCellLine-aWA-hT.minus
NAV2-AS3_1	683hepatomaCellLine-aLi-7.minus	3Adipocyte-Omental.minus	341SmoothMuscleCells-Esophageal.minus	1Adipocyte-Breast.minus	183IntestinalEpithelialCellsPolarized.minus	337SmoothMuscleCells-Colonic.minus	145Fibroblast-SkinDystrophiaMyotonica.minus	147Fibroblast-SkinNormal.minus	259OlfactoryEpithelialCells.minus	277Preadipocyte-Breast.minus	989small-cellGastrointestinalCarcinomaCellLine-aECC4.minus	279Preadipocyte-Omental.minus	527chorionicMembraneCells.minus	917pharyngealCarcinomaCellLine-aDetroit562.minus	347SmoothMuscleCells-Prostate.minus	727liver-Adult.minus	923placenta-Adult.minus	1001smallCellLungCarcinomaCellLine-aWA-hT.minus	1101uterus-Adult.minus	95ClontechHumanUniversalReferenceTotalRNA.minus
NAV2-AS2_1	669heart-Fetal.minus	667heart-Adult.minus	673heart-PulmonicValve.minus	663heart-Adult-cDiseased.minus	665heart-Adult-cDiseasedPost-infarction.minus	671heart-MitralValve.minus	259OlfactoryEpithelialCells.minus	3Adipocyte-Omental.minus	979skeletalMuscle-Adult.minus	527chorionicMembraneCells.minus	1025squamousCellCarcinomaCellLine-aJHUS-nk1.minus	709leftVentricle-Adult.minus	213MastCell.minus	707leftAtrium-Adult.minus	923placenta-Adult.minus	919pinealGland-Adult.minus	95ClontechHumanUniversalReferenceTotalRNA.minus	367UniversalRNA-HumanNormalTissuesBiochain.minus	521choriocarcinomaCellLine-aBeWo.minus	913penis.minus
LINC01495_1	1059testis-Adult.minus	95ClontechHumanUniversalReferenceTotalRNA.minus	921pituitaryGland-Adult.minus	757medullaOblongata-Adult.minus	445amygdala-Adult.minus	503caudateNucleus-Adult.minus	253Neurons.minus	317SkeletalMuscleCellsDifferentiatedIntoMyotubes-Multinucleated.minus	687hippocampus-Adult.minus	693insula-Adult.minus	23BLymphoblastoidCellLine-aGM12878ENCODE.minus	109EndothelialCells-Lymphatic.minus	209MastCell-cExpanded.minus	243Myoblast.minus	285Preadipocyte-Visceral.minus	307Saos-2OsteosarcomaTreatedWithAscorbicAcidAndBGPToInduceCalcification-c00hr00min-cBiol.minus	323SmallAirwayEpithelialCells.minus	325SmoothMuscleCells-Aortic.minus	497carcinoidCellLine-aNCI-H1770.minus	545colon-Adult.minus
BBOX1-AS1_1	93CiliaryEpithelialCells.minus	1019spleen-Fetal.minus	825mucinousAdenocarcinomaCellLine-aJHOM-1.minus	195LensEpithelialCells.minus	699kidney-Fetal.minus	1017spleen-Adult.minus	21Astrocyte-CerebralCortex.minus	777mesenchymalPrecursorCell-Cardiac.minus	291ProstateStromalCells.minus	773mesenchymalPrecursorCell-Adipose.minus	343SmoothMuscleCells-InternalThoracicArtery.minus	783mesenchymalPrecursorCell-OvarianCancerRightOvary.minus	19Astrocyte-Cerebellum.minus	123Fibroblast-AorticAdventitial.minus	241MultipotentCordBloodUnrestrictedSomaticStemCells.minus	307Saos-2OsteosarcomaTreatedWithAscorbicAcidAndBGPToInduceCalcification-c00hr00min-cBiol.minus	461astrocytomaCellLine-aTM-31.minus	649glioblastomaCellLine-aT98G.minus	923placenta-Adult.minus	329SmoothMuscleCells-Brachiocephalic.minus
BBOX1-AS1_2	161H9EmbryonicStemCells-cBiol.minus	639gastrointestinalCarcinomaCellLine-aECC12.minus	997smallCellLungCarcinomaCellLine-aLK-2.minus	523choriocarcinomaCellLine-aSCH.minus	631gallBladderCarcinomaCellLine-aTGBC2TKB.minus	999smallCellLungCarcinomaCellLine-aNCI-H82.minus	1091transitional-cellCarcinomaCellLine-aJMSU1.minus	159H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.minus	305SABiosciencesXpressRefHumanUniversalTotalRNA.minus	571ductalCellCarcinomaCellLine-aMIAPaca2.minus	635gastricAdenocarcinomaCellLine-aMKN45.minus	927pleomorphicHepatocellularCarcinomaCellLine-aSNU-387.minus	995smallCellLungCarcinomaCellLine-aDMS144.minus	1001smallCellLungCarcinomaCellLine-aWA-hT.minus	1045teratocarcinomaCellLine-aNCC-IT-A3.minus	1047teratocarcinomaCellLine-aNCR-G1.minus	29Burkitt-7sLymphomaCellLine.minus	95ClontechHumanUniversalReferenceTotalRNA.minus	125Fibroblast-Cardiac.minus	145Fibroblast-SkinDystrophiaMyotonica.minus
BDNF-AS_1	758medullaOblongata-Adult.plus	560corpusCallosum-Adult.plus	908parietalLobe-Adult.plus	930pons-Adult.plus	732locusCoeruleus-Adult.plus	626frontalLobe-Adult.plus	1062thalamus-Adult.plus	756medialTemporalGyrus-Adult.plus	866nucleusAccumbens-Adult.plus	906paracentralGyrus-Adult.plus	694insula-Adult.plus	320SkeletalMuscleSatelliteCells.plus	1012spinalCord-Adult.plus	636gastricAdenocarcinomaCellLine-aMKN45.plus	932postcentralGyrus-Adult.plus	654globusPallidus-Adult.plus	604epitheloidCarcinomaCellLine-aHelaS3ENCODE.plus	324SmallAirwayEpithelialCells.plus	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	482brain-Adult.plus
LINC00678_1	161H9EmbryonicStemCells-cBiol.minus	159H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.minus	689iPSDifferentiationToNeuron.minus	1045teratocarcinomaCellLine-aNCC-IT-A3.minus	1051testicularGermCellEmbryonalCarcinomaCellLine-aITO-II.minus	657hIPS-0-bCCl2-cBiol.minus	659hIPS-cBiol.minus	1055testicularGermCellEmbryonalCarcinomaCellLine-aNEC15.minus	595epidermoidCarcinomaCellLine-aA431.minus	1047teratocarcinomaCellLine-aNCR-G1.minus	1053testicularGermCellEmbryonalCarcinomaCellLine-aNEC14.minus	467bileDuctCarcinomaCellLine-aHuCCT1.minus	597epidermoidCarcinomaCellLine-aCaSki.minus	1057testicularGermCellEmbryonalCarcinomaCellLine-aNEC8.minus	21Astrocyte-CerebralCortex.minus	23BLymphoblastoidCellLine-aGM12878ENCODE.minus	133Fibroblast-Gingival.minus	163HES3-GFPEmbryonicStemCells-cCardiomyocyticInduction-cDay00-cBiol.minus	169Hep-2CellsMockTreated-cBiol.minus	253Neurons.minus
MPPED2-AS1_1	1072thyroid-Adult.plus	22Astrocyte-CerebralCortex.plus	254Neurons.plus	650glioblastomaCellLine-aT98G.plus	1102uterus-Adult.plus	252NeuralStemCells.plus	516cervix-Adult.plus	756medialTemporalGyrus-Adult.plus	908parietalLobe-Adult.plus	694insula-Adult.plus	700kidney-Fetal.plus	608extraskeletalMyxoidChondrosarcomaCellLine-aH-EMC-SS.plus	1042temporalLobe.plus	626frontalLobe-Adult.plus	932postcentralGyrus-Adult.plus	670heart-Fetal.plus	698kidney-Adult.plus	732locusCoeruleus-Adult.plus	874occipitalPole-Adult.plus	1040temporalLobe-Adult.plus
LINC00294_1	374WholeBloodRibopure.plus	756medialTemporalGyrus-Adult.plus	908parietalLobe-Adult.plus	732locusCoeruleus-Adult.plus	754medialFrontalGyrus-Adult.plus	66CD34CellsDifferentiatedToErythrocyteLineage-cBiol.plus	506cerebellum-Adult.plus	446amygdala-Adult.plus	688hippocampus-Adult.plus	758medullaOblongata-Adult.plus	932postcentralGyrus-Adult.plus	868occipitalCortex-Adult.plus	876olfactoryRegion.plus	1042temporalLobe.plus	34CD14-bCD16-Monocytes.plus	90Chondrocyte-DeDiff.plus	504caudateNucleus-Adult.plus	866nucleusAccumbens-Adult.plus	906paracentralGyrus-Adult.plus	1012spinalCord-Adult.plus
FBXO3-DT_1	1060testis-Adult.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	24BLymphoblastoidCellLine-aGM12878ENCODE.plus	78CD4-bCD25-bCD45RA-MemoryRegulatoryTCellsExpanded.plus	506cerebellum-Adult.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	214MastCell.plus	690iPSDifferentiationToNeuron.plus	260OlfactoryEpithelialCells.plus	68CD4-bCD25-CD45RA-MemoryConventionalTCells.plus	324SmallAirwayEpithelialCells.plus	756medialTemporalGyrus-Adult.plus	72CD4-bCD25-CD45RA-bNaiveConventionalTCells.plus	700kidney-Fetal.plus	34CD14-bCD16-Monocytes.plus	76CD4-bCD25-bCD45RA-MemoryRegulatoryTCells.plus	146Fibroblast-SkinDystrophiaMyotonica.plus	36CD14-bCD16-bMonocytes.plus	148Fibroblast-SkinNormal.plus	250NaturalKillerCells.plus
CD44-AS1_1	961salivaryGland-Adult.minus	57CD14-bMonocytes-TreatedWithTrehaloseDimycolateTDM.minus	1033submaxillaryGland.minus	43CD14-bMonocytes-TreatedWithBCG.minus	1059testis-Adult.minus	53CD14-bMonocytes-TreatedWithLipopolysaccharide.minus	965seminalVesicle.minus	47CD14-bMonocytes-TreatedWithCryptococcus.minus	273PeripheralBloodMononuclearCells.minus	41CD14-bMonocytes-TreatedWithB-glucan.minus	51CD14-bMonocytes-TreatedWithIFN-0-bN-hexane.minus	55CD14-bMonocytes-TreatedWithSalmonella.minus	45CD14-bMonocytes-TreatedWithCandida.minus	39CD14-bMonocytes-MockTreated.minus	49CD14-bMonocytes-TreatedWithGroupAStreptococci.minus	573ductusDeferens.minus	59CD14-bMonocytes.minus	1085trachea-Adult.minus	33CD14-bCD16-Monocytes.minus	35CD14-bCD16-bMonocytes.minus
LINC01493_1	1060testis-Adult.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	34CD14-bCD16-Monocytes.plus	124Fibroblast-AorticAdventitial.plus	128Fibroblast-ChoroidPlexus.plus	188Keratinocyte-Epidermal.plus	198LymphaticEndothelialCellsResponseToVEGFC-c00hr00min-cBiol.plus	528chorionicMembraneCells.plus	26Basophils.plus	42CD14-bMonocytes-TreatedWithB-glucan.plus	56CD14-bMonocytes-TreatedWithSalmonella.plus	66CD34CellsDifferentiatedToErythrocyteLineage-cBiol.plus	94CiliaryEpithelialCells.plus	98CornealEpithelialCells.plus	130Fibroblast-Conjunctival.plus	158GingivalEpithelialCells.plus	160H9EmbryoidBodyCells-cMelanocyticInduction-cDay00-cBiol.plus	174Hep-2CellsTreatedWithStreptococciStrainJRS4-cBiol.plus	178HepaticStellateCellsLipocyte.plus	196LensEpithelialCells.plus
LINC01499_1	1060testis-Adult.plus	96ClontechHumanUniversalReferenceTotalRNA.plus	308Saos-2OsteosarcomaTreatedWithAscorbicAcidAndBGPToInduceCalcification-c00hr00min-cBiol.plus	150Fibroblast-SkinSpinalMuscularAtrophy.plus	36CD14-bCD16-bMonocytes.plus	374WholeBloodRibopure.plus	40CD14-bMonocytes-MockTreated.plus	44CD14-bMonocytes-TreatedWithBCG.plus	54CD14-bMonocytes-TreatedWithLipopolysaccharide.plus	70CD4-bCD25-CD45RA-MemoryConventionalTCellsExpanded.plus	108EndothelialCells-Artery.plus	210MastCell-cExpanded.plus	230MesenchymalStemCells-Hepatic.plus	250NaturalKillerCells.plus	478boneMarrow.plus	552colonCarcinomaCellLine-aCOLO-320.plus	640gastrointestinalCarcinomaCellLine-aECC12.plus	1056testicularGermCellEmbryonalCarcinomaCellLine-aNEC15.plus	1082tongueEpidermisFungiformPapillae.plus	32CD14-CD16-bMonocytes.plus
